QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
7733f635-4e38-4379-8668-bb8c6697a349	0	666	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	24	False	False	1	642	1
c5f48a4e-041c-4e6e-ae19-776ac481875f	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0b8ccb86-4bcb-40d7-857b-97ad5fc450ec	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
a0440dcd-57ff-4278-ae00-41461985cb58	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
2c44a7d2-f395-4ab9-b2f2-31ccb257e324	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
18733ad5-0a3f-471c-b5fa-bb5ab0ee2b0b	0	683	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	41	False	False	1	642	1
149807df-b491-4742-b6ad-7e47f7415899	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c39eb66f-218a-480e-b7d1-9d8742eff8b0	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9552af08-6d2f-4804-8c6f-46050b9e98d9	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
22cea988-5062-44bd-add7-f4c77448b549	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
44a14553-6d13-448b-9636-9d0381caa2e2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
81814080-1860-44db-9d55-0988feb64f3d	0	666	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	24	False	False	1	642	1
e7e8acf2-e6ad-41d3-bc99-47df3088e1df	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a620fc5c-bbed-465c-bdc6-bae5be0b0da4	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
99529434-6e47-42f1-95a5-692bd9d4180b	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
fbcea8fd-3a20-4526-b410-fd6ef6dab47c	0	663	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	21	False	False	1	642	1
2cbec389-7ac2-4be3-986c-27c39621a446	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
584c92c4-3450-4dd0-ba3d-1ce10539d902	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9eb9849d-2ec7-4187-a2a4-b0c2d02c3c09	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
cf641c7a-ca65-40a9-89dc-25f1a41260e8	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9b243a8f-bf09-4b2a-b84d-a76af918dc77	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
b7c022de-447d-4fcb-9a20-d4439441bdfe	0	158	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	484	False	False	1	642	1
fb8cc240-0f72-473e-bcb6-bc658ed018e4	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
181f9e60-8db9-4792-af52-b624ace2c7dd	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
03ddf50e-7255-4813-b0aa-d26de16a845e	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d8228974-5eff-4ad4-ac10-9e63c132b076	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
852353e9-a6e1-4463-89c2-b0535fd57590	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
08c7ac34-52b2-4e8b-b484-9aeebfc5141d	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
b64ac133-6c84-4a3f-b2ac-db8ab9256d81	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
903d497d-d6d4-4349-b77b-af036f9a93e2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ddf252b0-3348-4b91-b664-178c22039fa3	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
be484dbd-78c0-4e6b-925b-d5ed86f03e03	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
1f1b95d4-0da2-4bb6-ba6a-9c5f443ad36e	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
483a89f3-bf48-45c7-aaeb-f07773d20f33	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
7333caa4-99c0-4336-b0b3-9b342bb6d8e6	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
286ecb46-de8c-4331-a1d9-08a5f792872d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d29f85ab-30ba-4276-8b3f-5f3874e63359	0	154	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	488	False	False	1	642	1
25ee78ae-e0e5-419d-ada0-a438f619acfc	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
91ae4520-35eb-4549-b799-f063e8a7c321	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
4e84b567-a044-4a2c-b8b2-4eb6f35f92b4	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
54ac9f67-e567-4d74-85b1-08a5a9e8f844	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
7f61e14f-17bc-4011-9aaa-96ba9c6ffac5	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a266d5bb-fd0b-4d62-a9bd-d3e3adb5fddc	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9f534ff4-29a1-484f-a402-637004a41a89	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
806086fa-7cf3-4006-aa0e-67afd1d9a24e	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
8cf50a40-1a3d-48ae-a333-94b50354bd6d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
27cb378e-9946-428b-8a74-9b4a4e9895b3	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
824cf418-953d-4f31-bc48-56d023e739a4	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0524677a-18e2-4628-84d6-e0dbfb2c45d7	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
bf99d183-c07f-48dc-a53d-98668321a295	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
db1a1634-0800-428a-a2b6-c9bfe23dbe8a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
2f97e200-2f0b-41bb-9bee-d3508280f77e	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
2d84af78-e6ff-42f7-ac3c-48342217313f	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
f3b64d7e-f124-443a-9159-233cb38ad93a	0	653	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	11	False	False	1	642	1
f18ce924-e0f7-4202-b8a9-efbfd6dd616e	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
047764ac-11fc-452f-a3f7-4967d30123d8	0	636	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	6	False	False	1	642	1
93d82984-892d-43e8-8400-7e667b94e4a9	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
52a6df18-ea6e-4e1a-8b28-00cbd7a68f5d	0	1236	1_LEFT_2_RIGHT	1_LEFT	1	2_RIGHT	0	False	False	1	1236	0
90345b7a-a76d-4980-a361-7a67af012fc4	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
16d11407-2086-4810-a480-bd343f9a8824	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
cac0efc0-832e-4818-9922-f1c28255f767	0	667	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	25	False	False	1	642	1
25b5c88a-ed82-483b-bfeb-8711792eae45	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
af122612-158d-43ec-be50-0e8ff90ac3b5	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
969d4695-3b30-4954-9c1a-e3f51bba600f	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
130875a6-b84b-401b-bd53-8bc232da11d2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
670e7d31-6b71-4b2a-8fde-3ed05cadee26	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ef0b129f-c6e7-49a4-b9d5-cf6483f5cc10	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c43f3d5f-1cf1-4358-aee8-cea48a5e51f6	0	666	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	24	False	False	1	642	1
a7482376-087e-43df-b4d1-74fd07e7e19d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
663851fb-2309-4387-857d-0a2b7cca34fa	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
4ebb3bd0-c9c2-4470-9ac8-d08039a4c6e7	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
240b300b-60f1-45e9-8cfa-8e316445cb82	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
17e0e25e-07cb-4b4e-993e-763adf73fe9f	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
dee0be91-fb2f-4536-aae5-b5d8a68d4ffd	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
3b16c311-f750-4a45-b2c5-fa0a2e2d00fd	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
870e527c-4ee9-4dc9-a58e-57c50f8140be	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
be909df8-5def-4f4b-b43d-1e88bc470254	0	667	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	25	False	False	1	642	1
2fe212a4-ea1d-44e6-be99-b9095531b678	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c115425a-6ca5-4700-95d9-020dd20d6f66	0	656	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	14	False	False	1	642	1
0b62fbf4-fb21-46a0-8825-987538d4f56f	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d935f525-619f-40aa-840c-20706a05f33f	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
5b36b33b-9c28-464f-a709-d61948cde511	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
264400df-f382-479e-9c66-1083e169c246	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
987904f9-daff-4645-90f0-554ec07be0a6	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
37350585-0f0d-49a7-8cee-ae883d930d32	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
1fd2107d-f44b-47f2-9ce7-41ebc8e275dd	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
dd5d237b-5d19-447e-a84d-d807983e6902	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f5603c7f-bbfe-441a-937a-9010ab2b719e	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
3754cbe0-2763-48b8-8cb5-a4681e850c2f	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c72d8173-5221-4abe-b414-f00e80d75f6b	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c3f4b556-11bc-4794-a51a-5df3d0ed4fdf	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
5df59f77-760d-4598-8650-faf6dfd27d2a	0	662	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	20	False	False	1	642	1
28aa2730-d453-4698-9c6b-16fe9c8619c1	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f1ab329c-af66-45b6-ac9f-1fd3defa2d38	0	667	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	25	False	False	1	642	1
d5514455-ed95-4396-adb1-2e5a03d9c840	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
b55cdd08-36a1-4ab2-9572-04222c966d93	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
84d74e38-dd4e-4eef-80fa-e9169d5e9512	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
6f21cba7-77a7-41df-b332-2771ff34005c	0	662	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	20	False	False	1	642	1
fabe82ff-ee24-420c-8990-240e46ecda82	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e0075f78-6311-4934-bf86-7d6d5f9c2c80	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d871ead0-1a9c-4c7d-aca8-41c2b18cd36c	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
295ee354-6f20-4fe8-92f7-ce6d885b2672	0	653	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	11	False	False	1	642	1
359cff5a-2bb4-4e6b-8e7a-0a7f3fa5858b	0	666	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	24	False	False	1	642	1
5b8dab39-4673-4e02-9ece-675c4a43ad04	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
dbe3a469-1d96-4679-924f-ab78c71d9180	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
dd47dff7-cce8-43e5-b364-e29dd85b8f12	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f2e9debd-97ab-45d6-86cd-f168cdade808	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
fcd69b25-f808-4e0d-87da-f3f27e097eca	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
07c1e6c4-c1ee-44be-9e34-9cc87af88ee3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a12af6d5-a174-4044-be6c-dfa855132c3a	0	548	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	94	False	False	1	642	1
ce171ed3-d79c-42b0-bc4c-e4119a8049f0	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
69628ec1-bd52-4c26-ae16-8a6f7338591c	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
40b468c2-e385-4ecf-83a8-bb1d749ea94e	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e37d8a74-5d09-4b89-b53b-97953a149e5f	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
59e6a97a-c95f-4384-8653-2dbbc251b10a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c25627a7-372a-4a6e-8be7-b038651f6ded	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e671c790-878b-41ce-a855-22ef53a640e1	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
afbacbcb-b70b-4002-b394-ea1fe3378886	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
840987b1-efe5-42ed-b2a9-8f5dfcdbe446	0	664	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	22	False	False	1	642	1
7bd8cc58-ab67-4357-8e1b-609f3a2be1b9	0	635	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	7	False	False	1	642	1
faa92b9f-eb12-4f6a-91fb-7d925201ff3b	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f0162a0d-ea87-4691-b40d-158c60b975ac	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0bbfacbc-4e6d-446a-84aa-a94d141528b4	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
36913d8e-d031-409b-a19c-87e019f17715	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e4865e04-4375-4b52-abe9-398e0316b2f2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
03ca0fcc-385b-44aa-a942-e7219b496641	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
14762a34-7f71-4d6b-9e51-79865f5db13e	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
ac02389c-a578-462b-9b51-4019762989c3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
1a6b5617-9c42-4532-8302-945b56b03966	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
5813ce19-fcd4-4a60-8d83-cd61bd6cb6ca	0	667	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	25	False	False	1	642	1
bbe936ab-2d44-4eb6-84c9-2c0bc7ec3b00	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9892e6a6-7a92-4801-9144-889292d03729	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
604547ef-ac2a-4789-b0e9-ae06edf521ec	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
fc337872-879f-411b-bf7e-80303bc2e87a	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
3e60d5f0-15c0-4194-922f-2783615fe564	0	657	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	15	False	False	1	642	1
f0651a57-0069-4489-9ae1-3f5a4745e951	0	635	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	7	False	False	1	642	1
1384ab29-1013-48ce-aa93-89a341b90643	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d1f2f66c-c92a-480b-b086-27d467f91fce	0	662	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	20	False	False	1	642	1
3340846c-de69-43ba-82fc-1daff4087e45	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
40f96122-01cd-4783-860b-668a418b086f	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
37a57be8-cbeb-47b3-a915-de72953f6377	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d47b9696-d0ca-4cff-a663-2a19476a3406	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
fabcb4c7-c57c-4242-8064-7e303fac26ff	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
aa449297-33a8-4718-8be4-7a334a181ad7	0	402	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	240	False	False	1	642	1
1bcb4685-9ed0-4a54-8829-adf6be59f636	0	675	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	33	False	False	1	642	1
ffab3603-00f2-41f5-9136-feb14502b9c5	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
1d5417af-0010-4966-a059-edefd03fb2a2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c9d50ec8-4f90-42d2-b331-85342890fb11	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
145250c8-26ab-40a0-a182-caa27a93e207	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0a1bbb87-7466-411d-bf70-ba95a94c6630	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
5f21d0d7-74c1-478a-9000-571efcbc5967	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0648399b-0dc7-47be-917e-20cd8dcfa064	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0d246a55-5627-423d-a2b0-e570cacc9a87	0	646	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	4	False	False	1	642	1
65f94501-b246-4bcb-a9f9-94ab509bd8d5	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e5089257-c19e-4ba9-86fd-604b884d9f06	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
4898e407-1d25-464e-b985-2ca7615b74df	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
4aa3ca90-752c-4a97-b0cf-73a062943284	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d77718fb-6074-4eae-9855-b332cd39db15	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a1b5bc82-088f-4e20-82d3-4960bf0b0026	0	646	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	4	False	False	1	642	1
b805c4a4-18c6-4ec8-a37a-c4d2437a23e0	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
e12915b1-4fa8-4b45-aaec-ce7ce2492401	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
16126ad1-5f62-4532-bc4f-01d0e91cd1aa	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
fb999808-203e-4ba4-a71e-c30379563360	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
581e8b6b-0421-4c38-8be4-a75618fb3774	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f63d65a1-2f96-4c4a-93c6-fdddeab40f34	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
3b5037cf-3d98-404e-99fd-f6386ea1813a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a6912742-acf4-4cac-a9fc-11ace60e8f77	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
6e016d8e-da98-4347-a629-6105236d5231	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
c92641d9-4761-432f-827e-123758d11ebf	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
63cc3d7d-ab18-44cb-a1fc-61f7f7877ff2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0cdc81c8-903f-4984-ad93-e826a8565874	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
1a196340-63d1-46ae-bec0-9ae3c105f201	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
12364828-9d9a-456e-ba6a-595560860d0a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f5148506-9a35-4582-b2c3-5fb1f043aeaa	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
383e9a68-37e7-446f-86b1-cb0677ccefe2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
1159aa73-c0c2-4a8c-a061-08e262df7e57	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
af36501c-b70c-4e14-a303-fb5335a53aab	0	653	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	11	False	False	1	642	1
7bfbbbe8-3630-4f9a-a3eb-9d757bca8db9	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f473ae69-80ec-47ad-b6f0-552895265913	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
063ffa25-2b3b-45dc-a87f-55a5d59f2a62	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a178719e-3c16-4eb6-8eb0-eeb9eef7992d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
faf8ec3f-5f53-4d44-923c-51c95f86bfe3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
6aa7c0df-375d-4431-9a49-6ebdc25fa312	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
fa95fdfd-8341-43f0-b3d0-9f95fccc2009	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a365bcd4-9924-4a57-9e93-892bf44c0124	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9992087f-4a3e-48fe-8506-56df33cf0979	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
