QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
2670af66-19b9-4f33-8c38-8251b6abf796	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d9a94b58-8a95-4d29-9103-b26830394962	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
34d864f3-b6d0-4261-a176-428065bc4da3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
2a3af4ad-1ad3-4b6b-ace4-d9bb7a7d7c49	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ce492785-4268-4fc1-8c39-48587ef2e4b9	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
dcfb57e4-a160-4731-b5ea-b8cf26768281	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
00ad0a69-e297-40e3-9773-4bcaf80cf219	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0852c79a-66fe-4081-bec2-2ae8f47f46e9	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d6f6580e-d115-4191-a019-174914999d95	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
cdc8acf4-d61a-47af-950a-65228666528a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
43948b52-37dc-4722-a162-f99f9d670ee1	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
63cc56b9-4bbc-4b52-868d-6605c921d4b6	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c227241c-2793-4bc3-9783-231e75b0db17	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
36ccbc83-480c-4b12-80bf-284789e28c95	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
b0f90631-8d88-43ae-b269-d3e97c1527c0	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
b0d2566f-fab0-4567-981e-f4387d3b9441	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
8ff4d4dc-1359-4758-b1e6-bd930ce11e37	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
00c4c98f-e062-42fd-89d8-533d2c6d0023	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0db735e4-b382-48c6-ad88-2afb1f84b1a5	0	154	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	488	False	False	1	642	1
fa1201f6-569a-40ec-b81d-1f10721d8abb	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
14472499-eeb1-41b8-9711-80e1d5bc9aa7	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ae2c0440-b7c9-4786-a94f-1f7922d28a68	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e0c91b4a-5364-4239-8f08-984aa4316eab	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a60812e6-1a78-4263-912d-7b0905035a2a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
5be68dfc-830e-4987-b0d6-33d417da97a6	0	653	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	11	False	False	1	642	1
bee34298-38d0-4a25-9cd4-65b5d9118d84	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f025d6dc-8d00-4277-bfb1-42e5fbe60a36	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
cefc9902-9c6e-4dac-9753-cd55b3d1a34a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
714fff1b-9c33-4f08-a98a-3dda0d23cd3e	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
874975d4-3a4a-4edb-84fb-eeaba23e3c6a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
cddfd8a6-40eb-4108-bfc9-123dac0e0a87	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
518e1540-f2a5-4a95-9471-db713e780961	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
02d3b87e-7182-4a5d-ab04-8548b7b7c2d4	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
cbd42d33-1f0e-4233-8615-5ddd6f7aaf2f	0	662	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	20	False	False	1	642	1
f81a8b05-a814-4dd3-9402-a5ab59a5789d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
6dae63e7-0a87-4f7c-9bbb-2c6226e6b9cc	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f38a24bd-43e8-4c27-b7ee-41f728c6d24c	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
cd7d3c03-818e-4760-9749-ea5fe5e0dd46	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
d53e70c8-9282-4ebd-8ec0-77b3f4b4f251	0	616	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	26	False	False	1	642	1
4a2f6148-c4e8-4b4a-ad8d-8e8a389d6fd2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9197d5d6-a6fe-4531-8123-cff41be8821b	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9253f5c3-c0e1-4ad7-9876-da86b5e645c5	0	656	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	14	False	False	1	642	1
34e3ee49-fb45-447e-9e72-d47f144c5306	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
2a2c4965-294a-4501-9e87-48ab94107c46	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
6d90245a-b087-41eb-9434-9cb6073fda92	0	637	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	5	False	False	1	642	1
b8e9cf0b-c37b-481e-af84-26b7260a1157	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
4e38e189-4ab0-46b1-94e3-5d8beeccbd2f	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ff5808d6-9b7d-4e25-8420-1205fd1182e3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c1cdc449-588e-478d-9394-a3dbd918bffb	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
5148dec1-4d17-40ed-8e1e-52c1957f7d97	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f395b30a-23b0-4afe-9853-614fe48816eb	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
30e1318e-0d58-4722-8ac0-eaf420724ac2	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
4cc9fe3e-7199-4e82-908c-6a43db920b92	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
102488a4-c80a-4f60-a420-bd7765246106	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
b5e79bb1-031d-4522-bbdf-bac870b07fa7	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
50e39a06-2092-477c-83df-6790993b462c	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
846f4850-a323-4f4e-9de2-6000f1d884ce	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
59d03afe-f61b-4937-985e-4948fc87ce76	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
b0c5e3db-6b8b-4886-b8d5-a3a01395af65	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
06c4175d-e26b-444e-89b0-1a12d248cd43	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
4bf96bee-b14d-4416-8aae-32427f2f3c3b	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
98b79a79-3480-4674-ad2d-f0c024ebb862	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ab88a8f1-1844-4a37-9883-608847154ba3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
950137b2-4a13-48b5-b647-32eacc6c2ded	0	154	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	488	False	False	1	642	1
3086c204-bef1-42bd-bf8b-9326badc2b89	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ed587fa2-291b-4a8f-9129-dc41cd2c5563	0	649	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	7	False	False	1	642	1
9a4bc509-1bf1-4daa-a053-35225a0fd42b	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
862f20fe-8d51-4f11-9072-bc02120562e1	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
dc189d91-155e-4132-a832-0ffd5cbcd051	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
629434ee-f001-4547-a53b-f3173d858a39	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
8eeff4b9-4645-4421-bc0f-c7b93a407abb	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c89b4d6d-1353-4be6-8c38-24bf98da0bcc	0	653	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	11	False	False	1	642	1
b14eb62f-78b0-4d03-aa01-f0c19baca9c4	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
559a0ddb-7bf4-417a-8488-0cbe054ae6c0	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
8d20a407-cdf8-439d-89b9-0c1ba292769d	0	530	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	112	False	False	1	642	1
ac82447a-df16-4624-a301-f19bc2a50182	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
8c4c4d2a-e7ee-4f44-a2b6-e0396add9e74	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
eb92d88c-a10c-4e25-a209-12ad7d96a2dd	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0843716b-fcd1-49f7-97ce-39d5a0ac96ed	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
41f1a681-72d0-4f48-9acc-880b80389cac	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
fa103115-0740-43d1-88c8-be8b8ebb1d97	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
70f6cf9a-2ae5-46d2-ab9c-07616bc2f147	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
023f60c2-2c76-46c2-9fa1-44114b0d3c9f	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
864c2b3f-bd6d-4330-9f8a-4224ac0a40f8	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
0c39ab93-ac8b-4b21-aa83-5fba7e1386df	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c2ca5756-5115-46a2-905b-e8fdc88aae8e	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
de66f999-a3f5-4f20-8306-daacad81ef2e	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
baff11ec-9141-498d-a75c-a181b087db38	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
3108927c-b86a-43b4-8aaa-dda2e28ef752	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
90dbe05d-4f5c-4049-8190-4bd897559b34	0	662	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	20	False	False	1	642	1
7399ed8e-6c2c-4a8c-8efc-9b672a51233d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e4688de1-d3b2-46f1-b18b-6cc2e3a18e4e	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
a39b6721-d0ea-430f-9594-984417403c4e	0	151	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	491	False	False	1	642	1
7032b7dc-cf95-4ef1-90dd-5f719ea2b47a	0	158	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	484	False	False	1	642	1
650c7328-6abb-480e-81dc-70519c93ebb3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
2f4b8d75-4de9-47d9-b621-561dee81fcd9	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
1e512ba1-b880-44fd-9f5e-49c21f41e42a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
8f1ecfcd-ef92-433e-ba10-5f2b30daf9c0	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ef14c232-e7c1-49e8-8606-fb574d16f6e9	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
622d9a3e-f545-42bc-8d69-2df184e7b6cb	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
45d7f0c8-a1a0-458e-acaa-f27e5747294e	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
5b301b53-101f-4dd1-9863-bd18d5df599b	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f179c464-be79-4e5d-87a6-7e5fc6749c29	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c7d9697f-6a00-4808-aee8-f55792f77783	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
cb072869-0be1-462d-b108-def7c7d6c3dd	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
c7107180-0045-43a4-b8a8-38dce3094339	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0f415715-bc3f-4c52-ba22-4ce90f476068	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
bd461034-8edf-456b-be5d-0e3f134948eb	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
2e732910-1534-459e-99b4-67d4ca3466e6	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
1fdf15c5-d688-4209-bf84-2a94d1908e39	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
3b98e725-8319-48fc-9d4f-35db96216051	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
11eddac8-0c00-45cc-a8d6-dfb520033835	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ae59ae1f-74d8-48b1-925a-54328bbf75fe	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
81eca658-400b-4106-b812-8721ad1e9bd6	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ee9535f5-7634-495d-86a9-34c05a931edb	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ebd0b576-6a7e-4edd-9156-670ca6e05099	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
4a42375c-b386-4e06-bd88-dc3153281844	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
2693da2a-0c2c-44d2-a0a0-502e4687e200	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9d100cda-bc3e-448f-abfd-ce1bd3555a0d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f8bc8290-0946-49f3-9176-e3c4fed1e0fc	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d4afb998-f658-4f39-a976-35f32800fef2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
f87baaa4-5c80-479e-87a2-eb3194591668	0	656	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	14	False	False	1	642	1
e6bb7523-ed47-4395-9169-ef627fbb34a4	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
07e5cf33-5aae-4278-aabc-1a2d65edc14a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
38eb6421-e978-48ed-8f8e-bbf408daf722	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
800a3153-daaa-4dc9-91f4-b310bbc71da3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
22edb7ec-bf27-4334-ae90-6cd263929ff3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
07649dae-985f-4f3a-9b2e-bd939b52c36c	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
6165c54a-334b-4e05-848d-ed367b43b144	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
bf9683fc-40ed-44de-83ba-b8a50284ecd3	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
86b5cd3f-73c2-4774-b3bd-0ffddf10b7fd	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ca257d98-3d11-45bf-b860-5d74f5c31a60	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
dcd545e5-26bb-4396-8a39-21a9cedbc6a6	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
16cadc22-5374-4821-a943-dcdb4bc58196	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
3ed21e8a-db74-404f-917f-5b143bb1cf13	0	632	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	10	False	False	1	642	1
ee3de8fe-c03d-4b1f-9be3-3321da2f6b59	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
096c0910-f3f0-49be-bf84-22e92336b94d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
963935e4-9b57-4d31-b6c8-c888d53310a2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
1e95f0cd-4c8c-4b3d-848d-409f55716513	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
456dc6aa-f5e8-47ac-9680-a0b591fb7f8e	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ea3af7b8-7a5e-41fb-95c9-c4080c8e8c05	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ae4cdf8f-05dc-457c-8f6c-e4f258e32a31	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e89568ca-872b-4996-acce-372bf21e2fcf	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
ad6f4796-0661-4261-bd42-0784002ce5a5	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
97845c13-079d-48f3-b1ef-046ffc08b5a0	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
10c6dd6d-7d72-46bd-b506-ae7eef8b8f98	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
395c11c1-4193-4e78-a4c7-9439976cf081	0	657	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	15	False	False	1	642	1
26144c15-5ce2-4277-8e44-4d7d891f5f92	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
6eb72e83-7a98-48e0-a26f-cd30744eabc6	0	651	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	9	False	False	1	642	1
527b3f84-ab4b-494b-8e09-d7d4350e4150	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
3c258eaf-e899-4e7d-a91e-927db1595e7b	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
da800d64-3cc9-4a3b-bb0c-c5bf0fea96b6	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
5024a2c3-d865-4e71-b353-d7fb7848fec0	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
3ae4aeff-4372-4789-8c59-20e92ae51665	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
705ef8a0-d102-43f3-afb6-b22b2e71b37d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
8eb8d28f-da14-4422-b5ea-ff46461069de	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
8ebd3c27-0719-49ed-9ee6-f77d721b97a2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
ffebfb9b-581a-4e1c-bb63-905829cf8fa9	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
778535d3-6fce-48af-985e-573759e6c051	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
04f35840-ae97-470e-b90a-c84f0b3f57b1	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
b164ed38-fbd0-4fae-9a9a-262e1df4354a	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
ddf0ae7c-80bf-493c-ab89-e025b903cf65	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
178bdc48-e55e-405b-8af3-29d65a795ca0	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
047ef474-bd03-49be-8505-097b33558c29	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
13aaf11c-5009-4661-9f75-2851dae88242	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
7bb4f44e-b9d6-41a0-afed-17c9dde891c5	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
540f821d-3263-441d-961e-121f82eca3fe	0	658	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	16	False	False	1	642	1
31f7d77a-3f80-4be1-9923-4691c9906b90	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
5b4a8238-936d-4e02-95d7-6a7ebc2862c1	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
d5f484fa-ade0-4dad-b780-fae74b879414	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
0f374409-bfce-414d-905c-d0a810726d2d	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
2f18a9c4-7db5-4901-9c84-a3304de84fbb	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
72d94f20-592d-43bc-847d-0d5e44f45094	0	641	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	1	False	False	1	642	1
5e4d308e-bb50-4e2b-944d-d0a972c65f79	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
1d80f7a0-f9cb-4475-9cb8-0afe63d532e2	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
8cb002e6-d6e8-49ed-9b91-2a18701b6796	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
e6b518b6-f8f5-4de9-8886-a95e3b757711	0	640	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	2	False	False	1	642	1
bf33367a-f324-4c88-ac00-ee0b581a2b55	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
a3651bbb-1cf6-4e3c-a0a6-8367cdd32c5c	0	639	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	3	False	False	1	642	1
21d2b48a-20a2-4fa9-8e75-fd19dcdb5c08	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
4d98624e-bd65-4741-8ba1-498a03addc42	0	663	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	21	False	False	1	642	1
d711c274-586c-4ca5-b51b-ff1248f141c8	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
95cb2ed7-2c73-4462-b888-68a6ecb11415	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
9d6386fb-75ee-4c4f-a47c-3e830237667a	0	642	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	0	False	False	1	642	1
3e9acc75-bd84-487d-af0c-ac81ea982c1a	0	149	1_LEFT_1_RIGHT	1_LEFT	1	1_RIGHT	493	False	False	1	642	1
