# BEAST v1.10.2
# Generated Sun Dec 02 20:06:53 SAST 2018 [seed=1543774010328]
# -beagle outbreak_25_expo_uniform_prior_clock_cp123.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
61000	-4824.366046078314	-29.454437841120065	-4794.911608237194	0.5535929923994035	2018.3614755007513	4.187289590723054	1.3314749901826164	2.1461788839150433	24.113568185384278	0.305700365415195	0.21989971717514242	0.25570941513778683	0.218690502271876	2.220028615572711	0.042853843255062196	0.2577726381984753	0.6993735185464615	0.12851955734280163	0.7730654438430278	2.0994918762639854	0.005707373148223011	0.005707373148223012	-4794.911608237194	0.0	-17.15850784270715
62000	-4823.472492126153	-23.312994782654208	-4800.1594973434985	0.5118223729738778	2018.4032461201768	3.730373519829165	2.393761131313912	6.271640280399441	13.345897284178529	0.30395088537577347	0.22630366178680594	0.2595432529934002	0.2102021998440206	1.6656194064116343	0.03253855020535071	0.20500082038107695	0.7624606294135712	0.09758378132104199	0.6148016767941799	2.288876909082701	0.005584479273334683	0.005584479273334684	-4800.1594973434985	0.0	-12.801466740713579
63000	-4818.528507521815	-25.001708440469	-4793.526799081346	0.5580349111037316	2018.357033582047	4.236554847621513	1.3312322685036242	2.7474182011466795	11.814346252585082	0.3151353193731278	0.2165167323990271	0.26007495319231366	0.20827299503553162	1.0077975202635323	0.04248833882684468	0.1915299505320132	0.765981710641141	0.12742340204485642	0.5744022610470366	2.299447056846249	0.005990696174192526	0.005990696174192527	-4793.526799081346	0.0	-16.65782394487396
64000	-4833.8137417377675	-27.95785533404777	-4805.8558864037195	0.7770662808665275	2018.1380022122842	4.921082439370744	0.8847086193084863	8.604084177461502E-4	14.266931757420435	0.3115216018156727	0.21682886970555465	0.2547836623274812	0.2168658661512916	0.37299737983218567	0.05499378838329559	0.1423185873369564	0.8026876242797468	0.16492750247762106	0.4268163706422728	2.40963677014175	0.0029880078295684356	0.0029880078295684365	-4805.8558864037195	0.0	-21.34814219759293
65000	-4824.842665977082	-23.881207163630613	-4800.961458813452	0.5066250416131117	2018.4084434515378	4.20327042876493	1.9412880721490788	3.932143576540162	9.402795135788685	0.31341081752612027	0.2145585743005463	0.25723119471133216	0.21479941346200146	0.5323731691236955	0.07494602500013023	0.09252283582182623	0.8325311391780423	0.2247646704705179	0.27747788764586867	2.4992258315325153	0.006193654213610663	0.006193654213610662	-4800.961458813452	0.0	-16.515987838588906
66000	-4827.540096688582	-23.470116886868695	-4804.069979801713	0.4593219965740409	2018.4557464965767	4.004013661549394	1.9720880436636592	4.503771402520332	8.419697056182672	0.32162264250033934	0.22254271922710558	0.24559056664240791	0.21024407163014738	0.6799991701146672	0.0679873585415207	0.17609335709495463	0.7559192843635234	0.20389548663480547	0.5281075998283556	2.2692400477657926	0.004384675755007158	0.004384675755007158	-4804.069979801713	0.0	-16.145045161970106
67000	-4818.946086444259	-21.674751595156877	-4797.2713348491025	0.5036924134546894	2018.411376079696	3.9251281183166693	1.481910161848059	3.682699621433229	8.103362138327308	0.32636936636432007	0.21832172390103083	0.24006585948332682	0.21524305025132245	0.7345027003485975	0.04721612101110351	0.1638608869194235	0.7889229920694719	0.14160211805680603	0.49142217017362855	2.368315884036003	0.006025866143933084	0.006025866143933082	-4797.2713348491025	0.0	-14.416950272957953
68000	-4827.456775253546	-25.994241478561882	-4801.462533774984	0.5351272387067736	2018.379941254444	4.309640543748524	1.5678300946774468	4.439194806353009	10.607539649552578	0.3150390599271546	0.21325713949868727	0.2555678224479741	0.21613597812618424	1.0790135454376704	0.06659077554236421	0.17326698428685405	0.7601422401707807	0.19970710549531756	0.5196312496438268	2.2819171954930693	0.00520573043422328	0.005205730434223278	-4801.462533774984	0.0	-17.631416195935834
69000	-4826.105329393325	-22.53929762316928	-4803.566031770155	0.558844123716755	2018.3562243694341	4.049745982477701	0.7391008897811735	0.20154583826701788	13.43006547458118	0.319329523760734	0.22425051192293033	0.2466197142662	0.20980025005013586	0.897679938395113	0.0472600218425458	0.1581266810474249	0.7946132971100281	0.14173377755325686	0.47422516882195404	2.3853979566185353	0.006504571242519563	0.006504571242519565	-4803.566031770155	0.0	-14.685439514502944
70000	-4832.981417748158	-33.55852631693297	-4799.422891431224	0.812174773386191	2018.1028937197646	5.770282096387835	2.4772469764787917	2.185785629605258	15.130622901885955	0.3070840871267385	0.22041623801273105	0.26442158495511814	0.20807808990541243	0.7995697892317778	0.06045730644403656	0.15133299270400072	0.7882097008519616	0.181312705515808	0.453850757746964	2.366174611773242	0.0035813272705282643	0.0035813272705282643	-4799.422891431224	0.0	-24.926847063934297
71000	-4817.801233597239	-16.119022409829068	-4801.68221118741	0.47070153160866407	2018.444366961542	3.3640196747864595	1.605245356911042	5.604394498549856	9.10467364129672	0.3028298361899252	0.22355862073351884	0.2510571573348282	0.22255438574172784	0.5388363916745573	0.028945863610163533	0.20130522205947876	0.7697489143303566	0.08680924032744441	0.6037185014163801	2.310756054587796	0.006945296948548265	0.006945296948548265	-4801.68221118741	0.0	-8.822465143468419
72000	-4818.350653920143	-21.39619932904833	-4796.954454591094	0.47533767898061413	2018.4397308141702	3.6276215391108266	1.873219807257541	5.296412273012183	9.192185983817382	0.3160690140066301	0.22581931283951806	0.2510638420958118	0.20704783105804006	1.850892021016155	0.03453938996261954	0.16600098817972156	0.7994596218576578	0.10358434090650445	0.4978403778710161	2.399946433458969	0.005174208304593493	0.005174208304593492	-4796.954454591094	0.0	-11.493656594658388
73000	-4818.309269318075	-22.44060487579722	-4795.868664442278	0.42538261185391685	2018.489685881297	3.661864786002091	2.05511623241468	4.781835283499952	11.944816608028047	0.32080311068361966	0.2159263393446944	0.259544450863926	0.20372609910775985	0.9994598007211595	0.018549823915168396	0.1885592870715033	0.7928908890133274	0.05563130345567643	0.565493180228152	2.3802273550576554	0.00600463134150122	0.006004631341501219	-4795.868664442278	0.0	-13.587160252891437
74000	-4822.1188538279575	-25.417832735676292	-4796.701021092281	0.44496464157957333	2018.4701038515711	3.978948816058917	3.286249494534943	7.7073866599458105	6.127888288055701	0.3030939216567099	0.22084900266246582	0.2599833548392994	0.21607372084152476	1.395289136838319	0.04884563814792223	0.18989805440434648	0.7612563074477307	0.14648907346614876	0.5695081709952096	2.28526158176956	0.006142467392130875	0.006142467392130875	-4796.701021092281	0.0	-16.488262166791408
75000	-4827.311991808332	-32.19326020509435	-4795.118731603237	0.5785681417780383	2018.3365003513727	5.264934356666335	6.345728078323077	7.1101938346303	12.75104816805594	0.312686064149278	0.2162836167531008	0.2544974724370006	0.2165328466606205	1.3485020049696919	0.05221974685721748	0.18927560927279508	0.7585046438699867	0.15660809488423108	0.5676414452431915	2.277001195617548	0.004128840518899909	0.004128840518899909	-4795.118731603237	0.0	-21.754786084478276
76000	-4836.093234163936	-39.40823105822745	-4796.685003105709	0.6307576917783717	2018.2843108013724	6.221212412072649	10.391733090573567	6.659573134533628	8.773601942482882	0.3189745298018683	0.2244623954270034	0.24816587940147924	0.20839719536964887	2.1708725107474423	0.06827009246552602	0.18010826420355017	0.7516216433309227	0.20474341148818875	0.5401483888259262	2.256338697920868	0.003931724116841944	0.003931724116841943	-4796.685003105709	0.0	-27.635935830964872
77000	-4844.080745464622	-48.33833842346178	-4795.74240704116	0.8689058551037454	2018.046162638047	8.728697441171898	6.185958318351572	4.316542132469251	7.05110371506835	0.31983231777009463	0.22095379478560373	0.2487286562411821	0.2104852312031194	2.0184918151063833	0.027900378940079365	0.20503288194266425	0.7670667391172551	0.08367381029825957	0.6148978300768246	2.302704269781407	0.002415141096335977	0.002415141096335977	-4795.74240704116	0.0	-38.17307965228427
78000	-4824.938614520283	-28.65673015720449	-4796.281884363079	0.4963860551373075	2018.4186824380135	4.350388149819015	4.740281394744516	7.047861842545386	11.148820032197497	0.3053635615669158	0.21353282406404991	0.26414836983071965	0.21695524453831444	1.9057687046653746	0.09739684457748443	0.18337967781102404	0.7192234776114905	0.29209514015304344	0.5499594255214061	2.159080674947435	0.005564116784154286	0.0055641167841542875	-4796.281884363079	0.0	-17.409705832525166
79000	-4832.196232240647	-30.66798842267054	-4801.5282438179765	0.6783663129201656	2018.2367021802306	4.862989532336249	3.018809683027339	5.498489564276212	5.8961696835785675	0.30746981322002387	0.22090591300092102	0.24411594323914398	0.22750833053991087	3.0222241573258293	0.07048896807348305	0.19004034391424013	0.7394706880122759	0.21139786507444183	0.5699349001620013	2.219862006562342	0.004207888105557785	0.0042078881055577855	-4801.5282438179765	0.0	-18.92098546890685
80000	-4832.0774887766565	-27.928611956500795	-4804.148876820156	0.5405285835165999	2018.3745399096342	4.498086526966025	2.1763707467186317	4.234276236990209	3.990719981682842	0.3128702335283286	0.21942948788799083	0.25303653246004987	0.21466374612363048	2.320067822116897	0.07726240756910832	0.17091253164352307	0.7518250607873681	0.23171154943840322	0.5125701977399292	2.2569493491479617	0.005180079896127281	0.00518007989612728	-4804.148876820156	0.0	-18.30236434137153
81000	-4835.795468290032	-38.870070604358006	-4796.9253976856735	0.7594885273205022	2018.1555799658304	7.086106936891306	10.542051996840692	6.4789340968050535	8.170646952433382	0.31525879932363365	0.2143450172800132	0.2529639216881759	0.21743226170817712	1.9000610989877056	0.05567067927283325	0.17851162435168297	0.7658176963754835	0.16695751217768406	0.5353600330703754	2.2989546924526767	0.002630252942422673	0.0026302529424226716	-4796.9253976856735	0.0	-28.019913920032796
82000	-4843.8981227945305	-42.491468057945724	-4801.406654736585	0.9247990585384387	2017.9902694346124	8.141157667572726	9.790897711914814	4.816206986419368	5.612392586570431	0.3204525042718408	0.2162546845093804	0.2534386866837811	0.20985412453499763	1.6023447882493533	0.08616515018234702	0.16929770405073308	0.7445371457669198	0.25841105764774397	0.5077272965752642	2.235071314057165	0.0031611074287523104	0.0031611074287523112	-4801.406654736585	0.0	-32.876010730854816
83000	-4847.235507399636	-50.607865679352855	-4796.6276417202835	1.1636278455688038	2017.751440647582	10.361740234562953	10.821575535618466	3.7994585525209024	8.491971547275927	0.31118783337225925	0.22078060382806694	0.2519349819043246	0.21609658089534928	2.48889036546638	0.0555678407963267	0.17474268327855377	0.76968947592512	0.16664909747145187	0.5240569012722152	2.3105776228261936	0.0021157706914375044	0.0021157706914375035	-4796.6276417202835	0.0	-38.783200255817675
84000	-4853.621604995832	-46.05882228762436	-4807.562782708208	1.064258802063928	2017.8508096910869	9.550474092610655	9.386156505046538	3.793625145835211	9.144681318309035	0.32058126096691253	0.22063914865763684	0.2327087861928978	0.22607080418255282	0.7304210156054141	0.0967130313533709	0.17502367652340003	0.7282632921232297	0.29004437022920837	0.524899605792998	2.1862178436091466	0.0023156820195542435	0.0023156820195542453	-4807.562782708208	0.0	-37.6775093716666
85000	-4830.909494578653	-34.985035166238646	-4795.924459412414	0.5656806757214713	2018.3493878174293	5.697659311423532	11.224169100450744	8.067803605959021	8.420432542309365	0.3067525684152278	0.2187332438299821	0.25803640182446624	0.21647778593032388	0.7286721353157353	0.09021840184456482	0.19881663778024072	0.7109649603751953	0.2705668427503012	0.5962551859775682	2.134288930067498	0.003835685232132732	0.0038356852321327337	-4795.924459412414	0.0	-26.06245519936649
86000	-4833.934566883782	-32.39116964529979	-4801.543397238483	0.5279310437615953	2018.3871374493892	5.295580153793834	11.814390950433465	8.259169684761606	9.203620928038713	0.31210027636302357	0.22081115475561172	0.2581133854378477	0.20897518344351707	0.7405388313271887	0.028600930436325302	0.17540690758801292	0.7959921619756628	0.08577477864449372	0.5260489236380956	2.389537254872039	0.0029731431354591245	0.002973143135459125	-4801.543397238483	0.0	-23.3346671488531
87000	-4825.886724003614	-30.77902933668868	-4795.107694666925	0.5017600782135816	2018.413308414937	4.524018162542785	6.4961835517629405	8.316064294181336	16.726656666877037	0.3029684516984907	0.21536666643903413	0.2552668461449575	0.22639803571751782	1.034624914347684	0.022850196970268282	0.220975000760913	0.75617480226882	0.06852821069829725	0.6627085723113768	2.270007102497183	0.00520622973854817	0.005206229738548169	-4795.107694666925	0.0	-20.18788148926439
88000	-4830.908893997219	-29.04113464015056	-4801.867759357068	0.6130685247607123	2018.30199996839	4.583227062038092	4.229237781140521	7.201073073212893	21.475166060959925	0.31510806611151776	0.22363930397045587	0.24713822543845707	0.21411440447956936	0.7492907224411686	0.06985297054892739	0.22137123451189317	0.7087757949391804	0.20949049541705747	0.66389688548033	2.127717141278206	0.005898576884091446	0.005898576884091445	-4801.867759357068	0.0	-18.8299673015764
89000	-4835.861277993512	-26.996571665844744	-4808.864706327668	0.4397545458622209	2018.4753139472887	4.020075842839903	2.5865630969661786	3.509063195049805	7.6830009037776925	0.3139705586243315	0.22304388998341018	0.2587637624438932	0.20422178894836523	0.6827047136268952	0.11246981178307425	0.2460775100051975	0.6414526782117291	0.3372992788244597	0.7379915138451664	1.925615784984622	0.004967635073569919	0.004967635073569916	-4808.864706327668	0.0	-19.487158662922155
90000	-4840.7317563132765	-37.0382364997592	-4803.693519813517	0.6427645863174134	2018.2723039068333	5.911811119805473	3.3650259437484364	5.351773654760809	14.413506138775695	0.3123300421799646	0.21627732850429085	0.2638629259513248	0.2075297033644198	0.6016133694089802	0.06276620233665733	0.28010763267883837	0.6571261649845048	0.18823713178731125	0.8400485516773782	1.9726669776299546	0.005160957335013265	0.005160957335013266	-4803.693519813517	0.0	-28.41690627408105
91000	-4840.603931820317	-36.94409782000983	-4803.659834000307	0.769361136018908	2018.1457073571319	6.254508820708644	5.0035502308597755	4.586732882272569	11.621059474123415	0.3202489577319937	0.2292540436131096	0.24784952860333626	0.20264747005156047	1.4509073204366336	0.004262196251125219	0.2878367104998233	0.7079010932490517	0.012782414222277591	0.8632282150347297	2.125091321106467	0.0038572788188645612	0.003857278818864559	-4803.659834000307	0.0	-26.838024967334775
92000	-4831.564698370004	-30.21985611640383	-4801.3448422536	0.4897479939211642	2018.4253204992297	4.652149856605975	2.77379228881188	4.308817739241037	13.411862114435383	0.2951108874342776	0.2220541560563182	0.2593835807197173	0.22345137578968688	1.1030084015442363	0.05615795073541604	0.3056306982074225	0.6382113510571616	0.16841884931620366	0.9165927501578137	1.9158854479774794	0.006051007106917902	0.006051007106917901	-4801.3448422536	0.0	-20.739216812173666
93000	-4827.435586789233	-28.679623848060004	-4798.755962941173	0.4697071155004771	2018.4453613776502	4.372062505650483	2.5284813198505787	5.951536285696107	10.759348685323928	0.30133120269146807	0.22386000916411128	0.25639830926590285	0.2184104788785178	1.106462156326695	0.039124281063817	0.30066950237970536	0.6602062165564777	0.11733452362135911	0.9017140218282643	1.9819131716626812	0.006418513607948653	0.006418513607948656	-4798.755962941173	0.0	-19.6541674395039
94000	-4826.922469933248	-31.182968818149376	-4795.739501115098	0.5204422188774733	2018.3946262742734	5.109318446516927	6.121065862110454	5.894803701052761	6.231937089718236	0.3055265277391405	0.21772945619059872	0.2612062495120827	0.21553776655817802	0.9242391043648186	0.05270560988455659	0.2801025232629869	0.6671918668524566	0.15806520809648608	0.8400332284341488	2.0028838199041394	0.004378596036291514	0.0043785960362915126	-4795.739501115098	0.0	-22.8441645587525
